provider_key,provider_name,track_instance_id,year,track_id,rank,stratum,loss_eur,selection_score,selection_score_kind,sample_weight,frequency_annual,return_period_years_approx,max_wind_mps,category,min_distance_km,closest_lat,closest_lon,quadrant
storm,STORM,storm|8327|8_8327_5,8327,8_8327_5,1454,rank_1001_2000,0.0,42.67951692462865,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.851851851851865,59.659090909090914,4,94.61171313043853,17.0,-61.19999999999999,NE
storm,STORM,storm|1628|1_1628_6,1628,1_1628_6,1455,rank_1001_2000,0.0,42.66734329419638,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.809815950920259,49.43181818181819,3,59.7255973981814,16.7,-61.30000000000001,NE
storm,STORM,storm|1014|1_1014_5,1014,1_1014_5,1460,rank_1001_2000,0.0,42.626268008909484,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.768292682926844,57.84090909090909,3,89.61556748781072,15.6,-62.0,SW
storm,STORM,storm|1673|1_1673_2,1673,1_1673_2,1463,rank_1001_2000,0.0,42.58131057804446,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.727272727272742,46.25000000000001,2,44.02883768998613,16.2,-61.0,NE
storm,STORM,storm|7589|7_7589_5,7589,7_7589_5,1464,rank_1001_2000,0.0,42.57702999570985,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.686746987951822,84.20454545454545,5,148.3179870591602,14.9,-61.0,SE
storm,STORM,storm|768|0_768_8,768,0_768_8,1506,rank_1001_2000,0.0,42.14988442073353,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.646706586826363,54.88636363636364,3,82.45514516753867,15.6,-61.89999999999998,SW
storm,STORM,storm|7868|7_7868_13,7868,7_7868_13,1511,rank_1001_2000,0.0,42.108242561681685,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.607142857142873,48.52272727272728,2,58.544835253388314,16.7,-61.39999999999998,NE
storm,STORM,storm|9001|9_9001_1,9001,9_9001_1,1512,rank_1001_2000,0.0,42.10576362521772,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.568047337278122,43.06818181818182,2,22.677877083396297,16.0,-61.30000000000001,SE
storm,STORM,storm|3495|3_3495_13,3495,3_3495_13,1536,rank_1001_2000,0.0,41.82654940983109,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.529411764705898,50.11363636363637,3,66.76766495404644,16.3,-60.80000000000001,NE
storm,STORM,storm|513|0_513_14,513,0_513_14,1540,rank_1001_2000,0.0,41.785324924432636,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.491228070175454,44.20454545454546,2,36.092510952515966,16.3,-61.10000000000002,NE
storm,STORM,storm|2711|2_2711_4,2711,2_2711_4,1555,rank_1001_2000,0.0,41.62518875817996,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.453488372093039,42.5,1,21.745546605949606,16.1,-61.60000000000002,SW
storm,STORM,storm|6916|6_6916_5,6916,6_6916_5,1558,rank_1001_2000,0.0,41.56420808441265,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.416184971098282,41.93181818181819,1,14.106693156686516,16.3,-61.39999999999998,NE
storm,STORM,storm|822|0_822_0,822,0_822_0,1564,rank_1001_2000,0.0,41.53758139964461,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.379310344827603,56.36363636363637,3,89.61556748781072,15.6,-62.0,SW
storm,STORM,storm|7730|7_7730_13,7730,7_7730_13,1573,rank_1001_2000,0.0,41.411950527182576,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.342857142857159,44.77272727272727,2,42.731510770523286,16.5,-61.19999999999999,NE
storm,STORM,storm|9925|9_9925_7,9925,9_9925_7,1575,rank_1001_2000,0.0,41.39227696703294,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.3068181818181985,56.93181818181819,3,91.90744578117216,16.9,-61.0,NE
storm,STORM,storm|6279|6_6279_1,6279,6_6279_1,1585,rank_1001_2000,0.0,41.31622707449424,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.271186440677983,50.909090909090914,3,72.2778243346889,16.6,-60.89999999999998,NE
storm,STORM,storm|2032|2_2032_12,2032,2_2032_12,1593,rank_1001_2000,0.0,41.21993654151331,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.235955056179793,45.34090909090909,2,47.428289317141335,16.6,-61.39999999999998,NE
storm,STORM,storm|828|0_828_0,828,0_828_0,1597,rank_1001_2000,0.0,41.14630126854256,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.201117318435772,46.25000000000001,2,52.82851140911172,16.1,-61.89999999999998,SW
storm,STORM,storm|7687|7_7687_10,7687,7_7687_10,1605,rank_1001_2000,0.0,41.067046760585036,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.166666666666684,41.59090909090909,1,16.9415486769099,16.3,-61.5,NW
storm,STORM,storm|3892|3_3892_1,3892,3_3892_1,1617,rank_1001_2000,0.0,40.946223222317435,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.13259668508289,73.75000000000001,5,134.25988108269576,16.5,-60.19999999999999,NE
storm,STORM,storm|5027|5_5027_0,5027,5_5027_0,1621,rank_1001_2000,0.0,40.906654442983076,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.098901098901117,44.77272727272727,2,46.11362818724813,16.3,-61.0,NE
storm,STORM,storm|1687|1_1687_1,1687,1_1687_1,1635,rank_1001_2000,0.0,40.78667121155194,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.065573770491821,55.90909090909092,3,91.33616478183365,15.5,-61.89999999999998,SW
storm,STORM,storm|9558|9_9558_1,9558,9_9558_1,1638,rank_1001_2000,0.0,40.768764714305796,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.0326086956521925,47.38636363636365,2,60.433493967926765,15.9,-61.89999999999998,SW
storm,STORM,storm|2854|2_2854_9,2854,2_2854_9,1650,rank_1001_2000,0.0,40.65267414297608,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,6.000000000000019,63.295454545454554,4,111.94677246024645,17.1,-61.0,NE
storm,STORM,storm|2227|2_2227_6,2227,2_2227_6,1652,rank_1001_2000,0.0,40.636067243796795,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.96774193548389,61.25000000000001,4,106.83556507077509,17.0,-60.89999999999998,NE
storm,STORM,storm|7972|7_7972_0,7972,7_7972_0,1655,rank_1001_2000,0.0,40.55839303161992,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.935828877005366,40.68181818181818,1,8.274708844222385,16.1,-61.39999999999998,SE
storm,STORM,storm|2063|2_2063_10,2063,2_2063_10,1659,rank_1001_2000,0.0,40.49364378278282,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.904255319148955,45.45454545454546,2,52.50227707186987,16.6,-61.19999999999999,NE
storm,STORM,storm|7916|7_7916_7,7916,7_7916_7,1667,rank_1001_2000,0.0,40.41840649861528,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.873015873015892,72.72727272727273,5,134.11042056560274,15.0,-61.69999999999999,SW
storm,STORM,storm|2074|2_2074_0,2074,2_2074_0,1669,rank_1001_2000,0.0,40.390075182641176,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.842105263157913,61.5909090909091,4,108.67518798900369,15.2,-61.5,SW
storm,STORM,storm|5808|5_5808_10,5808,5_5808_10,1678,rank_1001_2000,0.0,40.30941200192433,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.8115183246073485,41.70454545454546,1,27.90589165226733,16.0,-61.60000000000002,SW
storm,STORM,storm|783|0_783_3,783,0_783_3,1703,rank_1001_2000,0.0,40.113914295221306,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.7812500000000195,54.43181818181819,3,89.61556748781072,15.6,-62.0,SW
storm,STORM,storm|1792|1_1792_3,1792,1_1792_3,1707,rank_1001_2000,0.0,40.09415975542062,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.751295336787584,85.3409090909091,5,159.34718386781367,16.9,-62.69999999999999,NW
storm,STORM,storm|6157|6_6157_1,6157,6_6157_1,1734,rank_1001_2000,0.0,39.67953683745118,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.721649484536102,71.81818181818183,5,134.99626196441878,15.1,-62.0,SW
storm,STORM,storm|3546|3_3546_3,3546,3_3546_3,1738,rank_1001_2000,0.0,39.62564978041952,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.692307692307712,69.54545454545456,4,130.34141705957057,15.1,-61.89999999999998,SW
storm,STORM,storm|2928|2_2928_13,2928,2_2928_13,1741,rank_1001_2000,0.0,39.5906644441796,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.663265306122469,52.61363636363637,3,86.02999860517504,15.4,-61.39999999999998,SE
storm,STORM,storm|3421|3_3421_0,3421,3_3421_0,1752,rank_1001_2000,0.0,39.506779569765285,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.634517766497481,69.6590909090909,4,131.043579910887,15.0,-61.30000000000001,SE
storm,STORM,storm|9558|9_9558_2,9558,9_9558_2,1754,rank_1001_2000,0.0,39.49786192308907,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.606060606060626,39.77272727272727,1,12.513086963196397,16.1,-61.5,SW
storm,STORM,storm|6562|6_6562_12,6562,6_6562_12,1765,rank_1001_2000,0.0,39.41592473327382,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.577889447236201,58.75000000000001,4,105.05509057978999,15.5,-62.10000000000002,SW
storm,STORM,storm|9602|9_9602_8,9602,9_9602_8,1766,rank_1001_2000,0.0,39.40639040897499,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.55000000000002,40.00000000000001,1,18.410194885213727,16.3,-61.30000000000001,NE
storm,STORM,storm|3245|3_3245_4,3245,3_3245_4,1768,rank_1001_2000,0.0,39.397346995795985,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.5223880597015125,52.84090909090909,3,87.62236057304143,16.7,-60.80000000000001,NE
storm,STORM,storm|2977|2_2977_7,2977,2_2977_7,1775,rank_1001_2000,0.0,39.344713958641805,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.495049504950515,41.93181818181819,1,38.46405131396937,16.0,-61.10000000000002,SE
storm,STORM,storm|4481|4_4481_9,4481,4_4481_9,1776,rank_1001_2000,0.0,39.32982894334351,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.467980295566522,65.45454545454547,4,122.2520142867609,17.2,-61.0,NE
storm,STORM,storm|4313|4_4313_4,4313,4_4313_4,1780,rank_1001_2000,0.0,39.24660787710745,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.441176470588256,59.77272727272728,4,108.47848751911921,16.4,-62.39999999999998,NW
storm,STORM,storm|2976|2_2976_4,2976,2_2976_4,1792,rank_1001_2000,0.0,39.159560982087925,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.414634146341483,39.659090909090914,1,16.9415486769099,16.3,-61.5,NW
storm,STORM,storm|9958|9_9958_14,9958,9_9958_14,1812,rank_1001_2000,0.0,38.95946737035634,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.388349514563127,55.45454545454545,3,97.60272465644468,15.3,-61.5,SW
storm,STORM,storm|4828|4_4828_7,4828,4_4828_7,1822,rank_1001_2000,0.0,38.88939516512069,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.36231884057973,42.04545454545455,1,42.731510770523286,16.5,-61.19999999999999,NE
storm,STORM,storm|4462|4_4462_14,4462,4_4462_14,1840,rank_1001_2000,0.0,38.72566995236241,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.336538461538482,41.70454545454546,1,41.602359791420966,16.2,-61.80000000000001,NW
storm,STORM,storm|4445|4_4445_6,4445,4_4445_6,1849,rank_1001_2000,0.0,38.66436369710113,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.311004784689016,56.477272727272734,3,101.81300372998135,17.0,-61.0,NE
storm,STORM,storm|6083|6_6083_8,6083,6_6083_8,1853,rank_1001_2000,0.0,38.64591365071749,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.285714285714306,46.02272727272727,2,65.53508619388666,16.5,-60.89999999999998,NE
storm,STORM,storm|3614|3_3614_1,3614,3_3614_1,1873,rank_1001_2000,0.0,38.43402060797088,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.260663507109025,69.43181818181819,4,134.70966888502159,16.9,-60.39999999999998,NE
storm,STORM,storm|385|0_385_4,385,0_385_4,1881,rank_1001_2000,0.0,38.38899315516926,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.2358490566037945,58.52272727272728,4,108.63007082436698,15.7,-62.30000000000001,SW
storm,STORM,storm|5445|5_5445_11,5445,5_5445_11,1898,rank_1001_2000,0.0,38.305005700483825,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.211267605633823,42.95454545454545,2,52.25988817155962,16.2,-61.89999999999998,NW
storm,STORM,storm|5354|5_5354_6,5354,5_5354_6,1899,rank_1001_2000,0.0,38.302534470418806,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.186915887850488,45.00000000000001,2,62.72385563020781,16.7,-61.19999999999999,NE
storm,STORM,storm|4202|4_4202_4,4202,4_4202_4,1905,rank_1001_2000,0.0,38.292031136821606,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.162790697674439,58.86363636363637,4,109.9439024445533,15.9,-62.39999999999998,SW
storm,STORM,storm|6732|6_6732_11,6732,6_6732_11,1919,rank_1001_2000,0.0,38.202463094011456,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.13888888888891,66.70454545454547,4,129.56385816242735,17.3,-61.10000000000002,NE
storm,STORM,storm|7449|7_7449_1,7449,7_7449_1,1938,rank_1001_2000,0.0,38.05066087731762,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.11520737327191,64.6590909090909,4,125.43530275156685,17.2,-61.89999999999998,NW
storm,STORM,storm|9844|9_9844_6,9844,9_9844_6,1940,rank_1001_2000,0.0,38.004414102065894,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.091743119266076,38.63636363636364,1,19.342626122509245,16.0,-61.39999999999998,SE
storm,STORM,storm|187|0_187_1,187,0_187_1,1961,rank_1001_2000,0.0,37.87817622615435,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.068493150684953,48.86363636363637,2,80.7803731887594,16.9,-61.39999999999998,NE
storm,STORM,storm|2311|2_2311_0,2311,2_2311_0,1971,rank_1001_2000,0.0,37.79850083019783,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.045454545454566,69.31818181818183,4,136.9761256706651,15.0,-61.80000000000001,SW
storm,STORM,storm|616|0_616_8,616,0_616_8,1982,rank_1001_2000,0.0,37.72714081768344,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.0226244343891615,38.295454545454554,1,18.410194885213727,16.3,-61.30000000000001,NE
storm,STORM,storm|4827|4_4827_0,4827,4_4827_0,1984,rank_1001_2000,0.0,37.7061312477307,intensity_distance_weighted_mps,9.00900901,0.0009009009009009009,5.000000000000021,59.659090909090914,4,114.45422033794496,15.6,-62.30000000000001,SW
storm,STORM,storm|755|0_755_10,755,0_755_10,2007,rank_2001_5000,0.0,37.51151089167406,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.9665924276169475,53.75,3,98.69196355787487,16.6,-60.60000000000002,NE
storm,STORM,storm|1966|1_1966_5,1966,1_1966_5,2011,rank_2001_5000,0.0,37.47714532086114,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.933628318584091,47.5,2,77.57177417474774,15.5,-61.60000000000002,SW
storm,STORM,storm|6001|6_6001_3,6001,6_6001_3,2014,rank_2001_5000,0.0,37.44133184083793,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.901098901098922,58.29545454545455,4,111.94677246024645,17.1,-61.0,NE
storm,STORM,storm|7981|7_7981_0,7981,7_7981_0,2025,rank_2001_5000,0.0,37.34422296968708,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.868995633187793,46.47727272727273,2,74.1801073048323,15.7,-61.89999999999998,SW
storm,STORM,storm|5622|5_5622_7,5622,5_5622_7,2043,rank_2001_5000,0.0,37.106948034423816,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.8373101952277855,44.65909090909091,2,67.67039940707922,15.6,-61.19999999999999,SE
storm,STORM,storm|6182|6_6182_8,6182,6_6182_8,2057,rank_2001_5000,0.0,36.990627726426325,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.8060344827586405,71.13636363636364,5,144.1164802897477,15.2,-62.30000000000001,SW
storm,STORM,storm|6144|6_6144_2,6144,6_6144_2,2073,rank_2001_5000,0.0,36.874222687293745,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.7751605995717545,63.06818181818183,4,126.42425258697371,15.1,-61.80000000000001,SW
storm,STORM,storm|4711|4_4711_3,4711,4_4711_3,2081,rank_2001_5000,0.0,36.81977021026949,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.744680851063849,36.93181818181819,1,8.274708844222385,16.1,-61.39999999999998,SE
storm,STORM,storm|6026|6_6026_8,6026,6_6026_8,2108,rank_2001_5000,0.0,36.64168429980886,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.714587737843571,50.227272727272734,3,91.33616478183365,15.5,-61.89999999999998,SW
storm,STORM,storm|2574|2_2574_11,2574,2_2574_11,2118,rank_2001_5000,0.0,36.60468185975046,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.684873949579851,38.75000000000001,1,36.31355717378208,16.5,-61.39999999999998,NE
storm,STORM,storm|3717|3_3717_5,3717,3_3717_5,2129,rank_2001_5000,0.0,36.52681192051385,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.655532359081438,45.22727272727273,2,73.20765612203915,16.8,-61.19999999999999,NE
storm,STORM,storm|7312|7_7312_2,7312,7_7312_2,2138,rank_2001_5000,0.0,36.41326338811972,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.626556016597529,64.20454545454545,4,131.043579910887,15.0,-61.30000000000001,SE
storm,STORM,storm|2710|2_2710_10,2710,2_2710_10,2150,rank_2001_5000,0.0,36.311346699173654,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.597938144329915,66.5909090909091,4,136.9761256706651,15.0,-61.80000000000001,SW
storm,STORM,storm|6876|6_6876_6,6876,6_6876_6,2151,rank_2001_5000,0.0,36.302729969620394,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.569672131147559,68.06818181818183,4,140.3133957192338,16.1,-60.10000000000002,SE
storm,STORM,storm|22|0_22_4,22,0_22_4,2180,rank_2001_5000,0.0,36.10385923522271,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.5417515274949265,57.613636363636374,3,115.7796948719302,15.3,-62.0,SW
storm,STORM,storm|3676|3_3676_6,3676,3_3676_6,2183,rank_2001_5000,0.0,36.08540718774961,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.514170040485848,45.22727272727273,2,75.49929018639075,15.5,-61.5,SW
storm,STORM,storm|467|0_467_11,467,0_467_11,2187,rank_2001_5000,0.0,36.05184892516311,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.486921529175068,41.25,1,56.9576334636541,16.5,-61.0,NE
storm,STORM,storm|3221|3_3221_7,3221,3_3221_7,2188,rank_2001_5000,0.0,36.04484169921964,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.460000000000018,36.36363636363637,1,14.106693156686516,16.3,-61.39999999999998,NE
storm,STORM,storm|8017|8_8017_10,8017,8_8017_10,2195,rank_2001_5000,0.0,35.95295520015627,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.433399602385704,45.56818181818183,2,77.57177417474774,15.5,-61.60000000000002,SW
storm,STORM,storm|2132|2_2132_2,2132,2_2132_2,2203,rank_2001_5000,0.0,35.8843924603298,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.407114624505946,60.909090909090914,4,125.26302247088375,15.2,-62.0,SW
storm,STORM,storm|7991|7_7991_10,7991,7_7991_10,2206,rank_2001_5000,0.0,35.877374099641386,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.381139489194516,37.95454545454545,1,36.092510952515966,16.3,-61.10000000000002,NE
storm,STORM,storm|1709|1_1709_9,1709,1_1709_9,2214,rank_2001_5000,0.0,35.831095733690496,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.355468750000017,55.90909090909092,3,112.28490791507032,15.9,-60.39999999999998,SE
storm,STORM,storm|2342|2_2342_4,2342,2_2342_4,2217,rank_2001_5000,0.0,35.81581638967207,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.3300970873786575,48.409090909090914,2,88.945333302168,15.4,-61.19999999999999,SE
storm,STORM,storm|6521|6_6521_10,6521,6_6521_10,2219,rank_2001_5000,0.0,35.806244538765775,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.3050193050193215,51.93181818181819,3,100.66290487083856,15.4,-61.89999999999998,SW
storm,STORM,storm|8657|8_8657_3,8657,8_8657_3,2241,rank_2001_5000,0.0,35.58930437188868,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.280230326295602,54.77272727272728,3,110.12719048901313,15.2,-61.60000000000002,SW
storm,STORM,storm|2616|2_2616_12,2616,2_2616_12,2251,rank_2001_5000,0.0,35.53799040170571,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.255725190839711,39.09090909090909,1,47.428289317141335,16.6,-61.39999999999998,NE
storm,STORM,storm|5633|5_5633_1,5633,5_5633_1,2258,rank_2001_5000,0.0,35.488637297305,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.2314990512334125,56.70454545454546,3,115.97847946795997,15.2,-61.80000000000001,SW
storm,STORM,storm|2529|2_2529_9,2529,2_2529_9,2265,rank_2001_5000,0.0,35.45595059582157,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.2075471698113365,40.56818181818183,1,56.9576334636541,16.5,-61.0,NE
storm,STORM,storm|9115|9_9115_3,9115,9_9115_3,2271,rank_2001_5000,0.0,35.407126621964245,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.183864915572248,40.11363636363637,1,54.6884227201857,16.2,-60.89999999999998,NE
storm,STORM,storm|3177|3_3177_7,3177,3_3177_7,2275,rank_2001_5000,0.0,35.36953366779849,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.160447761194045,58.86363636363637,4,122.2520142867609,17.2,-61.0,NE
storm,STORM,storm|4314|4_4314_6,4314,4_4314_6,2303,rank_2001_5000,0.0,35.14673754745784,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.137291280148438,36.93181818181819,1,33.80474537884485,16.4,-61.19999999999999,NE
storm,STORM,storm|3131|3_3131_2,3131,3_3131_2,2320,rank_2001_5000,0.0,35.0336977162826,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.114391143911455,36.02272727272727,1,25.20303862703192,16.4,-61.39999999999998,NE
storm,STORM,storm|232|0_232_8,232,0_232_8,2331,rank_2001_5000,0.0,34.968320694061454,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.09174311926607,42.727272727272734,2,70.65703423409055,16.8,-61.30000000000001,NE
storm,STORM,storm|7101|7_7101_3,7101,7_7101_3,2336,rank_2001_5000,0.0,34.92460230738221,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.069343065693445,36.36363636363637,1,30.448160511479074,15.9,-61.39999999999998,SE
storm,STORM,storm|8588|8_8588_6,8588,8_8588_6,2350,rank_2001_5000,0.0,34.86645383326794,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.04718693284938,37.159090909090914,1,38.46405131396937,16.0,-61.10000000000002,SE
storm,STORM,storm|9960|9_9960_8,9960,9_9960_8,2364,rank_2001_5000,0.0,34.75527206215389,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.025270758122758,59.20454545454546,4,125.80963177485616,17.3,-61.30000000000001,NE
storm,STORM,storm|2642|2_2642_3,2642,2_2642_3,2366,rank_2001_5000,0.0,34.75345748618859,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,4.003590664272905,63.18181818181819,4,135.66510613601872,17.2,-62.10000000000002,NW
storm,STORM,storm|8592|8_8592_11,8592,8_8592_11,2384,rank_2001_5000,0.0,34.60346772700705,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,3.982142857142871,35.79545454545455,1,27.839868137921705,16.4,-61.30000000000001,NE
storm,STORM,storm|1120|1_1120_6,1120,1_1120_6,2394,rank_2001_5000,0.0,34.5486448650519,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,3.9609236234458396,54.0909090909091,3,112.81405008125577,15.5,-62.19999999999999,SW
storm,STORM,storm|9433|9_9433_12,9433,9_9433_12,2407,rank_2001_5000,0.0,34.482244209907,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,3.939929328621921,63.06818181818183,4,136.57453110772775,17.3,-60.89999999999998,NE
storm,STORM,storm|1025|1_1025_2,1025,1_1025_2,2411,rank_2001_5000,0.0,34.45015603637238,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,3.919156414762754,71.70454545454547,5,155.98555674559174,17.4,-60.69999999999999,NE
storm,STORM,storm|5543|5_5543_7,5543,5_5543_7,2433,rank_2001_5000,0.0,34.31545979204189,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,3.8986013986014103,37.045454545454554,1,42.30846355441705,16.1,-61.80000000000001,SW
storm,STORM,storm|3952|3_3952_6,3952,3_3952_6,2437,rank_2001_5000,0.0,34.26698618872504,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,3.8782608695652288,75.68181818181819,5,164.90402505630166,14.9,-62.19999999999999,SW
storm,STORM,storm|2890|2_2890_5,2890,2_2890_5,2443,rank_2001_5000,0.0,34.21948806994461,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,3.8581314878892843,61.81818181818182,4,134.70966888502159,16.9,-60.39999999999998,NE
storm,STORM,storm|2863|2_2863_1,2863,2_2863_1,2445,rank_2001_5000,0.0,34.21490305518786,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,3.8382099827883063,50.34090909090909,3,102.9786066130403,16.8,-60.69999999999999,NE
storm,STORM,storm|9011|9_9011_0,9011,9_9011_0,2450,rank_2001_5000,0.0,34.21068012542636,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,3.8184931506849416,58.06818181818183,4,125.26302247088375,15.2,-62.0,SW
storm,STORM,storm|7621|7_7621_0,7621,7_7621_0,2466,rank_2001_5000,0.0,34.12277682491712,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,3.7989778534923433,42.04545454545455,1,72.2778243346889,16.6,-60.89999999999998,NE
storm,STORM,storm|2077|2_2077_3,2077,2_2077_3,2477,rank_2001_5000,0.0,34.0562181743959,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,3.7796610169491616,47.95454545454546,2,95.82400458222082,16.7,-60.69999999999999,NE
storm,STORM,storm|5413|5_5413_3,5413,5_5413_3,2484,rank_2001_5000,0.0,34.02285400618325,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,3.7605396290050677,39.54545454545455,1,60.433493967926765,15.9,-61.89999999999998,SW
storm,STORM,storm|2185|2_2185_5,2185,2_2185_5,2490,rank_2001_5000,0.0,33.979688175593125,intensity_distance_weighted_mps,13.4529148,0.0013452914798206279,3.7416107382550416,53.86363636363637,3,114.74476369438443,17.2,-61.30000000000001,NE
