provider_key,provider_name,track_instance_id,year,track_id,rank,stratum,loss_eur,selection_score,selection_score_kind,sample_weight,frequency_annual,return_period_years_approx,max_wind_mps,category,min_distance_km,closest_lat,closest_lon,quadrant
storm_cmcc,STORM_CMCC,storm_cmcc|1918|1_1918_0,1918,1_1918_0,9285,rank_5001_10000,0.0,10.888763375117426,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0551415797317591,45.22727272727273,2,266.3745310326324,16.8,-59.0,NE
storm_cmcc,STORM_CMCC,storm_cmcc|5098|5_5098_6,5098,5_5098_6,9286,rank_5001_10000,0.0,10.886797030437888,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.053571428571444,31.931818181818187,0,208.55273001600654,14.299999999999995,-61.5,SW
storm_cmcc,STORM_CMCC,storm_cmcc|7809|7_7809_15,7809,7_7809_15,9287,rank_5001_10000,0.0,10.886483543897418,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0520059435364195,27.840909090909093,0,187.19273455041815,14.5,-61.60000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|1691|1_1691_13,1691,1_1691_13,9290,rank_5001_10000,0.0,10.880014094293234,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0504451038575822,70.79545454545455,5,352.0026298920136,17.0,-64.60000000000002,NW
storm_cmcc,STORM_CMCC,storm_cmcc|2397|2_2397_8,2397,2_2397_8,9293,rank_5001_10000,0.0,10.866656021384873,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0488888888889043,48.75,2,280.07055550522523,18.5,-60.39999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|1589|1_1589_9,1589,1_1589_9,9295,rank_5001_10000,0.0,10.85975008708138,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0473372781065242,45.909090909090914,2,269.4767312974345,18.5,-60.69999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|5992|5_5992_11,5992,5_5992_11,9301,rank_5001_10000,0.0,10.84371110350219,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.045790251107844,67.27272727272728,4,342.1791388281936,18.1,-58.89999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|9443|9_9443_1,9443,9_9443_1,9310,rank_5001_10000,0.0,10.827662233573335,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0442477876106349,27.95454545454546,0,188.65272272140103,14.5,-61.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|7615|7_7615_14,7615,7_7615_14,9345,rank_5001_10000,0.0,10.775186743147206,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0427098674521509,71.25000000000001,5,355.35802233147945,13.0,-61.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|4164|4_4164_9,4164,4_4164_9,9367,rank_5001_10000,0.0,10.74359882794346,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0411764705882507,34.88636363636364,1,224.8587899814431,14.3,-62.19999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|7185|7_7185_9,7185,7_7185_9,9435,rank_5001_10000,0.0,10.612226844655961,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0396475770925264,30.22727272727273,0,203.93072388300936,17.3,-59.89999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|2020|2_2020_12,2020,2_2020_12,9467,rank_5001_10000,0.0,10.571313711453401,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0381231671554405,32.50000000000001,0,216.03946137606098,17.8,-60.30000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|6886|6_6886_2,6886,6_6886_2,9549,rank_5001_10000,0.0,10.44164809677117,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0366032210834708,35.68181818181818,1,233.2130621228075,17.0,-59.39999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|2407|2_2407_2,2407,2_2407_2,9565,rank_5001_10000,0.0,10.418439688743184,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.035087719298261,26.931818181818183,0,188.84604144895115,17.8,-60.89999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|54|0_54_0,54,0_54_0,9603,rank_5001_10000,0.0,10.364195141173589,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0335766423357817,44.77272727272727,2,273.3106413827317,14.0,-62.60000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|3483|3_3483_13,3483,3_3483_13,9604,rank_5001_10000,0.0,10.362819421410983,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0320699708454963,37.727272727272734,1,243.75059356152482,14.2,-62.39999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|9014|9_9014_11,9014,9_9014_11,9635,rank_5001_10000,0.0,10.314561700311778,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.030567685589535,69.31818181818183,4,358.76097789371,19.4,-61.39999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|8051|8_8051_2,8051,8_8051_2,9640,rank_5001_10000,0.0,10.307762005081214,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0290697674418758,24.772727272727277,0,177.69195490457466,14.6,-61.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5249|5_5249_11,5249,5_5249_11,9652,rank_5001_10000,0.0,10.29057724259584,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0275761973875335,42.38636363636364,2,264.9081996372931,13.8,-61.19999999999999,SE
storm_cmcc,STORM_CMCC,storm_cmcc|1515|1_1515_0,1515,1_1515_0,9657,rank_5001_10000,0.0,10.27255017086325,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0260869565217545,42.727272727272734,2,266.6189869721841,13.9,-62.19999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|3527|3_3527_3,3527,3_3527_3,9661,rank_5001_10000,0.0,10.269707830948429,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0246020260492195,61.13636363636364,4,333.8326485129015,13.4,-62.60000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|261|0_261_1,261,0_261_1,9672,rank_5001_10000,0.0,10.250849497502074,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0231213872832523,34.659090909090914,1,231.46193286543382,14.1,-61.60000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|3661|3_3661_13,3661,3_3661_13,9695,rank_5001_10000,0.0,10.213788218118205,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.021645021645037,65.56818181818183,4,349.1997173624496,19.3,-61.10000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|1415|1_1415_0,1415,1_1415_0,9740,rank_5001_10000,0.0,10.145367286228256,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0201729106628397,42.27272727272728,2,266.9284666980856,17.1,-59.10000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|7490|7_7490_0,7490,7_7490_0,9744,rank_5001_10000,0.0,10.140363467653925,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0187050359712384,38.40909090909091,1,250.44803427180906,14.0,-60.80000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|1007|1_1007_8,1007,1_1007_8,9809,rank_5001_10000,0.0,10.051364351792506,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.01724137931036,62.27272727272727,4,341.9029533006307,13.1,-61.5,SW
storm_cmcc,STORM_CMCC,storm_cmcc|8292|8_8292_15,8292,8_8292_15,9813,rank_5001_10000,0.0,10.047373928427758,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.015781922525123,60.795454545454554,4,337.11244610651596,19.2,-61.60000000000002,NW
storm_cmcc,STORM_CMCC,storm_cmcc|6085|6_6085_1,6085,6_6085_1,9823,rank_5001_10000,0.0,10.034280442315776,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0143266475644852,49.43181818181819,3,297.22318370181637,14.0,-59.80000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|148|0_148_8,148,0_148_8,9830,rank_5001_10000,0.0,10.015943558983965,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.012875536480702,45.79545454545455,2,283.5061765905753,15.3,-63.89999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|6127|6_6127_9,6127,6_6127_9,9847,rank_5001_10000,0.0,9.990500891589418,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0114285714285867,30.56818181818182,0,215.27611239337998,16.5,-63.39999999999998,NW
storm_cmcc,STORM_CMCC,storm_cmcc|3612|3_3612_15,3612,3_3612_15,9899,rank_5001_10000,0.0,9.888019479994973,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.00998573466478,53.29545454545455,3,314.2813894515519,13.8,-63.0,SW
storm_cmcc,STORM_CMCC,storm_cmcc|839|0_839_13,839,0_839_13,9900,rank_5001_10000,0.0,9.887444005916722,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0085470085470238,32.95454545454546,1,229.11090106886283,14.3,-62.30000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5753|5_5753_5,5753,5_5753_5,9903,rank_5001_10000,0.0,9.882205400131417,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0071123755334435,33.29545454545455,1,230.88470510266842,14.1,-61.30000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|5966|5_5966_2,5966,5_5966_2,9934,rank_5001_10000,0.0,9.842215384259251,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0056818181818334,48.977272727272734,3,299.10785193231993,13.9,-62.89999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|6506|6_6506_4,6506,6_6506_4,9944,rank_5001_10000,0.0,9.830261398557578,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0042553191489516,40.909090909090914,1,266.711076860655,17.3,-59.19999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|8870|8_8870_7,8870,8_8870_7,9948,rank_5001_10000,0.0,9.825262680433616,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.002832861189817,31.704545454545457,0,223.83897818147827,18.1,-60.80000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|6438|6_6438_14,6438,6_6438_14,9949,rank_5001_10000,0.0,9.824318073021836,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0014144271570167,69.43181818181819,4,369.47963488536993,12.9,-62.0,SW
storm_cmcc,STORM_CMCC,storm_cmcc|9524|9_9524_12,9524,9_9524_12,9959,rank_5001_10000,0.0,9.811921644750335,intensity_distance_weighted_mps,14.12429379,0.0014124293785310734,1.0000000000000153,24.772727272727277,0,185.22163505834934,15.799999999999995,-63.10000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|361|0_361_5,361,0_361_5,10118,rank_gt_10000,0.0,9.563185618666546,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9954454655602022,28.181818181818183,0,209.297411396844,16.9,-59.60000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|7478|7_7478_15,7478,7_7478_15,10125,rank_gt_10000,0.0,9.553236480735466,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9909322305884661,24.31818181818182,0,186.47985232372852,14.5,-61.30000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|9193|9_9193_9,9193,9_9193_9,10197,rank_gt_10000,0.0,9.44568874560391,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9864597358791015,38.75000000000001,1,264.20449553237364,13.8,-61.30000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|3840|3_3840_6,3840,3_3840_6,10208,rank_gt_10000,0.0,9.43194033242747,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9820274322767649,28.40909090909091,0,212.76796434529274,16.299999999999997,-63.39999999999998,NW
storm_cmcc,STORM_CMCC,storm_cmcc|3146|3_3146_10,3146,3_3146_10,10213,rank_gt_10000,0.0,9.427492890614849,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9776347804516967,39.20454545454546,1,266.583954541534,16.0,-63.89999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|1092|1_1092_1,1092,1_1092_1,10230,rank_gt_10000,0.0,9.405549626500846,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9732812506809484,38.40909090909091,1,263.4054056073444,13.9,-62.10000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|46|0_46_3,46,0_46_3,10241,rank_gt_10000,0.0,9.390276892230967,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9689663226354295,25.56818181818182,0,196.88525805383068,17.9,-61.0,NE
storm_cmcc,STORM_CMCC,storm_cmcc|4503|4_4503_1,4503,4_4503_1,10243,rank_gt_10000,0.0,9.388176618274061,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9646894851725931,62.38636363636364,4,356.3946204950983,15.8,-58.10000000000002,SE
storm_cmcc,STORM_CMCC,storm_cmcc|9144|9_9144_2,9144,9_9144_2,10305,rank_gt_10000,0.0,9.28655892521416,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9604502361345894,31.363636363636367,0,231.2781688656269,17.200000000000003,-63.30000000000001,NW
storm_cmcc,STORM_CMCC,storm_cmcc|5898|5_5898_1,5898,5_5898_1,10339,rank_gt_10000,0.0,9.244506411165021,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9562480821517153,57.95454545454546,4,344.31713335720366,13.1,-61.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|6421|6_6421_10,6421,6_6421_10,10348,rank_gt_10000,0.0,9.22448275046013,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9520825384510044,35.45454545454546,1,252.94139645643665,17.0,-59.19999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|6731|6_6731_13,6731,6_6731_13,10370,rank_gt_10000,0.0,9.189643247211862,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9479531286697954,76.93181818181819,5,407.259760118844,19.1,-59.10000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|7480|7_7480_10,7480,7_7480_10,10371,rank_gt_10000,0.0,9.18762090587453,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9438593846741326,45.45454545454546,2,298.01978001183807,13.8,-62.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|3212|3_3212_2,3212,3_3212_2,10383,rank_gt_10000,0.0,9.171719114412271,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9398008463818509,40.79545454545455,1,278.530314850749,13.9,-62.5,SW
storm_cmcc,STORM_CMCC,storm_cmcc|4299|4_4299_0,4299,4_4299_0,10419,rank_gt_10000,0.0,9.129472370008765,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9357770615902065,59.659090909090914,4,352.8916883800809,13.0,-61.39999999999998,SE
storm_cmcc,STORM_CMCC,storm_cmcc|2721|2_2721_7,2721,2_2721_7,10423,rank_gt_10000,0.0,9.12594218873226,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9317875858079154,36.25,1,258.60072201322953,16.4,-59.0,NE
storm_cmcc,STORM_CMCC,storm_cmcc|1024|1_1024_1,1024,1_1024_1,10440,rank_gt_10000,0.0,9.100997326716227,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9278319820914717,49.43181818181819,3,315.76594956854666,19.0,-61.69999999999999,NW
storm_cmcc,STORM_CMCC,storm_cmcc|9636|9_9636_9,9636,9_9636_9,10473,rank_gt_10000,0.0,9.056331106393763,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9239098208856157,39.31818181818182,1,274.19709868712437,13.9,-62.39999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|4280|4_4280_11,4280,4_4280_11,10485,rank_gt_10000,0.0,9.043834262435618,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9200206798678326,55.0,3,338.1324530098308,19.2,-61.10000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|8959|8_8959_12,8959,8_8959_12,10489,rank_gt_10000,0.0,9.038230338436282,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9161641437967618,33.409090909090914,1,246.3116701479636,18.0,-60.10000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|4283|4_4283_8,4283,4_4283_8,10509,rank_gt_10000,0.0,9.019260949269981,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.912339804364402,43.409090909090914,2,292.900961364447,18.8,-61.19999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|1244|1_1244_10,1244,1_1244_10,10529,rank_gt_10000,0.0,8.986804009714344,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9085472600520039,55.3409090909091,3,340.66908521580893,18.5,-63.5,NW
storm_cmcc,STORM_CMCC,storm_cmcc|505|0_505_2,505,0_505_2,10558,rank_gt_10000,0.0,8.951633636955686,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9047861159895421,38.86363636363637,1,274.19709868712437,13.9,-62.39999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|8237|8_8237_0,8237,8_8237_0,10582,rank_gt_10000,0.0,8.920632031703429,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.9010559838186616,26.818181818181824,0,212.46638854253234,14.3,-61.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|8190|8_8190_10,8190,8_8190_10,10617,rank_gt_10000,0.0,8.883956107818127,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8973564815590026,41.70454545454546,1,288.31102133023114,18.7,-60.80000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|9014|9_9014_6,9014,9_9014_6,10651,rank_gt_10000,0.0,8.84017241121757,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8936872334778035,57.159090909090914,3,350.6868604298735,18.6,-59.30000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|6234|6_6234_13,6234,6_6234_13,10730,rank_gt_10000,0.0,8.743918871150147,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8900478699626907,30.113636363636367,0,234.49716130615178,18.2,-60.80000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|3062|3_3062_2,3062,3_3062_2,10798,rank_gt_10000,0.0,8.651197431831172,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8864380273975632,24.204545454545457,0,201.1245532169766,14.5,-60.69999999999999,SE
storm_cmcc,STORM_CMCC,storm_cmcc|7096|7_7096_9,7096,7_7096_9,10799,rank_gt_10000,0.0,8.649328344273021,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.882857348041486,43.295454545454554,2,300.2115581275401,13.5,-61.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|4363|4_4363_8,4363,4_4363_8,10811,rank_gt_10000,0.0,8.633238504339035,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8793054799105073,33.18181818181819,1,252.9400351149365,18.4,-61.89999999999998,NW
storm_cmcc,STORM_CMCC,storm_cmcc|6782|6_6782_9,6782,6_6782_9,10838,rank_gt_10000,0.0,8.606084540959722,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8757820766623157,70.79545454545455,5,403.2241487159174,19.7,-62.30000000000001,NW
storm_cmcc,STORM_CMCC,storm_cmcc|503|0_503_8,503,0_503_8,10839,rank_gt_10000,0.0,8.602282314930969,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8722867974836604,34.09090909090909,1,258.20082904887823,13.9,-61.89999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|655|0_655_4,655,0_655_4,10879,rank_gt_10000,0.0,8.547411304630337,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.868819306980457,25.681818181818187,0,212.37749568894347,16.200000000000003,-63.39999999999998,NW
storm_cmcc,STORM_CMCC,storm_cmcc|978|0_978_11,978,0_978_11,10884,rank_gt_10000,0.0,8.543827261326609,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8653792750705022,30.113636363636367,0,238.33519542495256,14.5,-62.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|2779|2_2779_5,2779,2_2779_5,10888,rank_gt_10000,0.0,8.540240956484693,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8619663768787292,38.40909090909091,1,280.52104467811085,14.1,-62.89999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|2592|2_2592_6,2592,2_2592_6,10927,rank_gt_10000,0.0,8.502063602829866,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8585802926349312,33.75,1,258.48897714852444,14.1,-62.5,SW
storm_cmcc,STORM_CMCC,storm_cmcc|2741|2_2741_10,2741,2_2741_10,10963,rank_gt_10000,0.0,8.448374053905184,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8552207075738851,71.13636363636364,5,408.5985894762006,12.5,-61.5,SW
storm_cmcc,STORM_CMCC,storm_cmcc|7763|7_7763_7,7763,7_7763_7,11033,rank_gt_10000,0.0,8.373913764891652,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8518873118378129,27.840909090909093,0,228.70543177634684,14.799999999999995,-63.0,SW
storm_cmcc,STORM_CMCC,storm_cmcc|716|0_716_10,716,0_716_10,11044,rank_gt_10000,0.0,8.356755036094198,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8485798003811131,22.954545454545457,0,198.25127327000922,14.4,-61.60000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|3576|3_3576_10,3576,3_3576_10,11045,rank_gt_10000,0.0,8.356755036094198,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8452978728773051,22.954545454545457,0,198.25127327000922,14.4,-61.60000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|9631|9_9631_13,9631,9_9631_13,11078,rank_gt_10000,0.0,8.32005577004852,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8420412336281226,52.159090909090914,3,344.31713335720366,13.1,-61.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|8651|8_8651_7,8651,8_8651_7,11179,rank_gt_10000,0.0,8.19217695868019,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8388095914747018,22.386363636363637,0,197.44532396066558,14.4,-61.5,SW
storm_cmcc,STORM_CMCC,storm_cmcc|7088|7_7088_9,7088,7_7088_9,11185,rank_gt_10000,0.0,8.182531086430703,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.835602659710806,53.52272727272728,3,353.0930136103411,13.0,-61.30000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|7555|7_7555_0,7555,7_7555_0,11233,rank_gt_10000,0.0,8.123490665779451,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8324201559980339,32.50000000000001,0,259.83980042592833,14.0,-62.30000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|7128|7_7128_10,7128,7_7128_10,11235,rank_gt_10000,0.0,8.120428524265364,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8292618022829571,33.18181818181819,1,263.51440418234426,14.1,-62.60000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5332|5_5332_4,5332,5_5332_4,11236,rank_gt_10000,0.0,8.115066037396058,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8261273247161383,62.84090909090909,4,389.5304927150553,12.9,-62.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|8120|8_8120_7,8120,8_8120_7,11267,rank_gt_10000,0.0,8.084496067852413,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8230164535729778,36.70454545454545,1,282.2279176300764,13.7,-62.0,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5733|5_5733_8,5733,5_5733_8,11334,rank_gt_10000,0.0,8.016199240375528,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8199289231763428,39.659090909090914,1,298.01978001183807,13.8,-62.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5545|5_5545_0,5545,5_5545_0,11387,rank_gt_10000,0.0,7.94873715035388,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8168644718209304,31.363636363636367,0,257.4472976172288,16.5,-63.80000000000001,NW
storm_cmcc,STORM_CMCC,storm_cmcc|5657|5_5657_13,5657,5_5657_13,11430,rank_gt_10000,0.0,7.902863867632811,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8138228416993221,32.04545454545455,0,262.1747992886716,14.8,-63.39999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|4773|4_4773_1,4773,4_4773_1,11437,rank_gt_10000,0.0,7.895656913243295,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8108037788296827,32.84090909090909,0,266.6189869721841,13.9,-62.19999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|7461|7_7461_11,7461,7_7461_11,11454,rank_gt_10000,0.0,7.881810458056784,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8078070329850633,45.56818181818183,2,327.99741981381266,13.3,-62.10000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|284|0_284_13,284,0_284_13,11462,rank_gt_10000,0.0,7.877298220179232,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8048323576242662,37.5,1,290.8807280720039,18.7,-60.69999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|4362|4_4362_4,4362,4_4362_4,11504,rank_gt_10000,0.0,7.82545769994203,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.8018795098242321,43.06818181818182,2,318.32527288621816,18.7,-60.0,NE
storm_cmcc,STORM_CMCC,storm_cmcc|1243|1_1243_3,1243,1_1243_3,11518,rank_gt_10000,0.0,7.8101739128559755,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7989482502139087,68.97727272727273,4,419.7781679728316,12.4,-61.30000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|7670|7_7670_9,7670,7_7670_9,11538,rank_gt_10000,0.0,7.7961967153272935,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7960383429095669,42.159090909090914,2,314.9160040733897,19.0,-61.60000000000002,NW
storm_cmcc,STORM_CMCC,storm_cmcc|349|0_349_3,349,0_349_3,11565,rank_gt_10000,0.0,7.765414204285566,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7931495554515232,33.29545454545455,1,271.9785766755259,15.4,-59.0,SE
storm_cmcc,STORM_CMCC,storm_cmcc|4420|4_4420_3,4420,4_4420_3,11606,rank_gt_10000,0.0,7.716099991270368,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7902816587422364,28.636363636363637,0,246.98803347094918,14.8,-59.60000000000002,SE
storm_cmcc,STORM_CMCC,storm_cmcc|1758|1_1758_14,1758,1_1758_14,11637,rank_gt_10000,0.0,7.684011003143895,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7874344269857413,70.11363636363637,5,427.55563476786403,19.7,-59.80000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|9776|9_9776_2,9776,9_9776_2,11686,rank_gt_10000,0.0,7.6227302142245215,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7846076376283879,54.659090909090914,3,372.6085708148923,19.0,-63.30000000000001,NW
storm_cmcc,STORM_CMCC,storm_cmcc|1998|1_1998_5,1998,1_1998_5,11701,rank_gt_10000,0.0,7.601574539798361,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.781801071300852,28.636363636363637,0,249.52183799004695,14.1,-62.30000000000001,SW
